Component_ID,Teststation_ID,Feature3,Feature4,Date,Time,Product_Type,Error_Message
881,2,91.19999999999993,12,2021-02-19,00:02:07,PT2,Ok
352,2,90.99999999999994,12,2021-02-09,00:02:05,PT2,Ok
231,2,94.49999999999974,14,2021-02-20,00:03:14,PT1,TemperatureTooHigh
750,2,90.29999999999998,13,2021-02-14,00:01:57,PT2,2525454
325,2,94.29999999999976,12,2021-02-01,00:01:56,PT2,Ok
858,2,93.09999999999982,12,2021-02-24,00:02:44,PT1,Ok
691,2,93.4999999999998,14,2021-02-28,00:02:32,PT2,TemperatureTooHigh
103,2,94.99999999999972,13,2021-02-18,00:02:03,PT1,Ok
201,2,95.1999999999997,14,2021-02-26,00:03:31,PT1,Ok
488,2,90.79999999999995,12,2021-02-18,00:03:26,PT2,TemperatureTooLow
64,2,94.39999999999975,13,2021-02-06,00:01:52,PT1,Ok
758,2,91.19999999999993,14,2021-02-25,00:02:42,PT2,Ok
456,2,94.49999999999974,12,2021-02-05,00:03:31,PT1,TemperatureTooLow
192,2,92.89999999999984,13,2021-02-13,00:02:10,PT1,Ok
756,2,90.29999999999998,12,2021-02-14,00:01:37,PT2,Ok
259,2,91.6999999999999,14,2021-02-11,00:01:29,PT1,Ok
783,2,95.09999999999971,13,2021-02-18,00:03:16,PT1,Ok
19,2,90.89999999999995,13,2021-02-25,00:01:26,PT2,Ok
69,2,95.49999999999969,14,2021-02-28,00:01:27,PT2,TemperatureTooHigh
190,2,94.79999999999973,14,2021-02-16,00:03:10,PT2,Ok
118,2,90.99999999999994,13,2021-02-06,00:01:40,PT2,Ok
327,2,93.4999999999998,14,2021-02-28,00:03:17,PT1,Ok
334,2,92.69999999999985,12,2021-02-20,00:03:45,PT1,Ok
94,2,94.99999999999972,12,2021-02-01,00:02:23,PT2,TemperatureTooHigh
929,2,94.09999999999977,12,2021-02-09,00:01:45,PT2,Ok
65,2,93.4999999999998,12,2021-02-25,00:01:09,PT1,Ok
656,2,93.99999999999977,13,2021-02-23,00:02:10,PT1,Ok
649,2,94.89999999999972,14,2021-02-07,00:03:42,PT2,Ok
7,2,95.09999999999971,14,2021-02-02,00:03:43,PT1,Ok
902,2,90.59999999999997,12,2021-02-17,00:02:00,PT2,Ok
576,2,90.0,14,2021-02-05,00:01:58,PT1,Ok
455,2,93.3999999999998,14,2021-02-08,00:01:08,PT2,Ok
82,2,93.79999999999978,14,2021-02-21,00:03:34,PT2,Ok
851,2,90.0,13,2021-02-24,00:02:12,PT1,Ok
726,2,95.3999999999997,12,2021-02-27,00:03:05,PT2,Ok
458,2,94.39999999999975,13,2021-02-16,00:01:29,PT1,Ok
780,2,90.1,13,2021-02-15,00:03:06,PT1,Ok
154,2,93.09999999999982,12,2021-02-06,00:02:04,PT1,Ok
121,2,93.69999999999979,14,2021-02-04,00:02:42,PT2,Ok
362,2,90.0,14,2021-02-18,00:01:54,PT2,TemperatureTooHigh
581,2,94.59999999999974,12,2021-02-27,00:02:49,PT2,Ok
142,2,93.19999999999982,12,2021-02-08,00:02:46,PT2,Ok
496,2,93.29999999999981,14,2021-02-21,00:01:48,PT2,Ok
674,2,90.69999999999996,12,2021-02-21,00:01:30,PT2,Ok
70,2,93.3999999999998,12,2021-02-17,00:03:34,PT1,Ok
111,2,93.89999999999978,13,2021-02-06,00:01:24,PT2,Ok
580,2,92.29999999999987,13,2021-02-08,00:02:31,PT2,TemperatureTooHigh
784,2,93.89999999999978,14,2021-02-24,00:03:45,PT1,Ok
206,2,93.3999999999998,12,2021-02-10,00:01:26,PT1,Ok
727,2,94.89999999999972,13,2021-02-26,00:02:29,PT2,Ok
261,2,91.19999999999993,13,2021-02-20,00:03:39,PT2,Ok
174,2,93.69999999999979,13,2021-02-01,00:03:26,PT1,Ok
842,2,91.09999999999994,12,2021-02-25,00:01:58,PT2,Ok
457,2,92.29999999999987,13,2021-02-18,00:03:34,PT2,TemperatureTooHigh
78,2,92.39999999999986,12,2021-02-11,00:01:01,PT1,Ok
444,2,90.89999999999995,12,2021-02-03,00:03:47,PT2,Ok
163,2,92.09999999999988,13,2021-02-10,00:02:03,PT2,Ok
397,2,94.89999999999972,12,2021-02-25,00:03:39,PT2,Ok
253,2,91.29999999999993,14,2021-02-11,00:02:09,PT2,29408983
268,2,91.99999999999989,13,2021-02-01,00:01:13,PT2,TemperatureTooLow
890,2,92.19999999999987,12,2021-02-14,00:02:17,PT2,40111960
669,2,93.69999999999979,14,2021-02-27,00:02:29,PT2,Ok
358,2,91.59999999999991,14,2021-02-03,00:01:38,PT2,Ok
270,2,91.99999999999989,14,2021-02-19,00:01:50,PT1,Ok
846,2,94.89999999999972,13,2021-02-05,00:01:53,PT1,Ok
635,2,93.3999999999998,13,2021-02-28,00:01:28,PT1,Ok
801,2,92.89999999999984,14,2021-02-27,00:01:24,PT1,Ok
689,2,95.2999999999997,13,2021-02-19,00:01:03,PT2,TemperatureTooLow
969,2,90.69999999999996,13,2021-02-19,00:03:48,PT1,Ok
826,2,92.79999999999984,12,2021-02-18,00:02:12,PT2,Ok
894,2,91.09999999999994,14,2021-02-21,00:02:03,PT1,Ok
722,2,93.69999999999979,13,2021-02-10,00:02:17,PT1,Ok
919,2,90.79999999999995,13,2021-02-22,00:03:16,PT1,TemperatureTooHigh
304,2,91.6999999999999,13,2021-02-12,00:01:52,PT2,Ok
287,2,93.3999999999998,12,2021-02-28,00:03:18,PT1,TemperatureTooLow
217,2,92.59999999999985,12,2021-02-22,00:02:48,PT2,Ok
74,2,93.19999999999982,14,2021-02-26,00:01:12,PT2,Ok
483,2,91.09999999999994,13,2021-02-19,00:03:16,PT2,Ok
373,2,94.09999999999977,14,2021-02-19,00:03:02,PT1,TemperatureTooHigh
667,2,93.19999999999982,12,2021-02-13,00:02:17,PT1,Ok
34,2,94.09999999999977,12,2021-02-10,00:01:15,PT1,Ok
205,2,92.49999999999986,12,2021-02-08,00:03:07,PT1,TemperatureTooHigh
383,2,90.49999999999997,13,2021-02-18,00:02:08,PT2,Ok
578,2,90.89999999999995,12,2021-02-22,00:02:22,PT1,Ok
472,2,94.49999999999974,14,2021-02-02,00:01:15,PT2,Ok
187,2,91.09999999999994,14,2021-02-10,00:01:18,PT2,Ok
796,2,91.49999999999991,12,2021-02-14,00:03:57,PT1,TemperatureTooLow
555,2,90.29999999999998,12,2021-02-02,00:03:03,PT2,TemperatureTooHigh
447,2,94.99999999999972,14,2021-02-13,00:03:11,PT2,TemperatureTooHigh
13,2,91.6999999999999,13,2021-02-13,00:02:19,PT2,TemperatureTooHigh
666,2,95.2999999999997,13,2021-02-09,00:03:53,PT1,Ok
644,2,93.29999999999981,12,2021-02-28,00:01:10,PT2,Ok
728,2,93.4999999999998,12,2021-02-26,00:02:14,PT1,
28,2,91.99999999999989,13,2021-02-25,00:03:04,PT1,Ok
415,2,94.29999999999976,12,2021-02-07,00:01:21,PT1,Ok
877,2,92.69999999999985,13,2021-02-12,00:03:23,PT1,Ok
630,2,92.09999999999988,14,2021-02-16,00:01:17,PT1,
194,2,93.3999999999998,14,2021-02-07,00:02:59,PT1,Ok
972,2,93.79999999999978,14,2021-02-18,00:03:28,PT2,Ok
933,2,95.3999999999997,12,2021-02-24,00:02:46,PT1,
944,2,91.39999999999992,13,2021-02-21,00:02:39,PT1,Ok
731,2,90.99999999999994,12,2021-02-28,00:03:16,PT2,Ok
962,2,90.59999999999997,13,2021-02-16,00:03:14,PT1,Ok
191,2,91.29999999999993,13,2021-02-28,00:03:26,PT2,TemperatureTooHigh
977,2,90.1,14,2021-02-08,00:02:00,PT2,Ok
230,2,91.39999999999992,13,2021-02-17,00:01:45,PT1,
961,2,91.09999999999994,14,2021-02-18,00:02:12,PT1,Ok
451,2,91.89999999999989,14,2021-02-19,00:01:40,PT1,Ok
950,2,90.29999999999998,13,2021-02-23,00:02:36,PT1,TemperatureTooHigh
952,2,95.09999999999971,14,2021-02-19,00:03:00,PT2,Ok
461,2,92.19999999999987,14,2021-02-21,00:02:01,PT1,Ok
394,2,90.79999999999995,13,2021-02-19,00:03:51,PT1,Ok
857,2,93.89999999999978,12,2021-02-28,00:03:53,PT2,TemperatureTooHigh
294,2,91.49999999999991,12,2021-02-10,00:01:10,PT1,TemperatureTooHigh
591,2,93.29999999999981,12,2021-02-07,00:01:51,PT1,Ok
907,2,91.99999999999989,14,2021-02-27,00:03:01,PT1,TemperatureTooLow
824,2,92.29999999999987,14,2021-02-07,00:03:12,PT1,TemperatureTooHigh
159,2,92.09999999999988,14,2021-02-21,00:03:59,PT2,Ok
886,2,94.39999999999975,12,2021-02-04,00:03:15,PT1,Ok
4,2,93.4999999999998,13,2021-02-22,00:03:09,PT2,Ok
41,2,92.29999999999987,14,2021-02-19,00:03:50,PT1,TemperatureTooHigh
374,2,91.19999999999993,14,2021-02-13,00:01:09,PT2,TemperatureTooHigh
523,2,91.29999999999993,14,2021-02-20,00:02:53,PT2,Ok
725,2,92.79999999999984,14,2021-02-03,00:02:29,PT2,Ok
354,2,93.4999999999998,13,2021-02-28,00:02:38,PT1,Ok
878,2,90.19999999999999,14,2021-02-05,00:03:43,PT2,Ok
900,2,93.89999999999978,12,2021-02-22,00:01:15,PT2,83572269
506,2,90.1,13,2021-02-08,00:03:18,PT1,Ok
522,2,91.19999999999993,12,2021-02-11,00:01:32,PT2,4372862
290,2,91.6999999999999,12,2021-02-08,00:01:28,PT1,TemperatureTooLow
232,2,94.59999999999974,12,2021-02-13,00:02:17,PT1,TemperatureTooHigh
840,2,90.0,14,2021-02-14,00:03:16,PT1,Ok
660,2,90.99999999999994,12,2021-02-02,00:02:00,PT1,
774,2,90.49999999999997,12,2021-02-07,00:01:08,PT1,Ok
9,2,90.69999999999996,14,2021-02-11,00:01:19,PT1,Ok
529,2,90.19999999999999,13,2021-02-09,00:03:05,PT1,Ok
791,2,94.19999999999976,13,2021-02-21,00:03:12,PT2,TemperatureTooLow
913,2,91.49999999999991,14,2021-02-20,00:02:33,PT1,Ok
971,2,90.69999999999996,12,2021-02-26,00:02:18,PT1,Ok
484,2,91.09999999999994,13,2021-02-23,00:03:20,PT1,Ok
175,2,92.69999999999985,12,2021-02-02,00:01:42,PT1,Ok
717,2,94.69999999999973,12,2021-02-24,00:03:42,PT1,Ok
936,2,91.59999999999991,13,2021-02-26,00:03:49,PT2,Ok
816,2,90.89999999999995,14,2021-02-19,00:01:06,PT1,Ok
350,2,91.29999999999993,13,2021-02-20,00:01:25,PT1,Ok
337,2,92.89999999999984,12,2021-02-03,00:02:53,PT2,Ok
574,2,91.49999999999991,13,2021-02-24,00:02:57,PT2,Ok
759,2,92.99999999999983,14,2021-02-05,00:02:04,PT1,TemperatureTooLow
267,2,95.49999999999969,13,2021-02-22,00:03:33,PT2,Ok
802,2,90.69999999999996,13,2021-02-01,00:03:08,PT2,Ok
384,2,91.59999999999991,14,2021-02-22,00:01:51,PT2,Ok
421,2,90.89999999999995,12,2021-02-08,00:02:00,PT1,TemperatureTooLow
732,2,92.69999999999985,13,2021-02-16,00:01:12,PT1,Ok
612,2,92.69999999999985,14,2021-02-20,00:03:27,PT1,Ok
361,2,91.59999999999991,14,2021-02-05,00:01:30,PT1,TemperatureTooHigh
368,2,95.09999999999971,13,2021-02-17,00:02:06,PT2,TemperatureTooHigh
553,2,93.69999999999979,13,2021-02-25,00:03:54,PT2,Ok
446,2,95.2999999999997,14,2021-02-06,00:02:52,PT1,Ok
220,2,94.89999999999972,13,2021-02-19,00:01:13,PT1,Ok
344,2,90.39999999999998,12,2021-02-23,00:01:18,PT2,Ok
401,2,91.09999999999994,13,2021-02-13,00:01:31,PT2,TemperatureTooLow
88,2,90.39999999999998,12,2021-02-10,00:03:58,PT2,Ok
746,2,95.2999999999997,14,2021-02-26,00:01:58,PT1,TemperatureTooLow
75,2,91.29999999999993,12,2021-02-20,00:01:55,PT2,Ok
392,2,90.0,13,2021-02-01,00:03:23,PT2,Ok
38,2,93.99999999999977,12,2021-02-19,00:03:32,PT1,Ok
371,2,92.39999999999986,13,2021-02-12,00:02:34,PT1,Ok
115,2,94.59999999999974,12,2021-02-25,00:01:50,PT2,TemperatureTooLow
639,2,93.3999999999998,12,2021-02-07,00:02:59,PT2,TemperatureTooLow
847,2,92.59999999999985,13,2021-02-15,00:02:26,PT2,2805330
844,2,93.29999999999981,13,2021-02-13,00:03:28,PT2,TemperatureTooLow
492,2,91.89999999999989,13,2021-02-01,00:02:57,PT2,Ok
707,2,92.29999999999987,13,2021-02-01,00:01:09,PT1,Ok
25,2,94.29999999999976,14,2021-02-12,00:02:10,PT2,Ok
179,2,92.59999999999985,12,2021-02-01,00:03:03,PT1,Ok
742,2,92.59999999999985,14,2021-02-05,00:01:35,PT2,TemperatureTooLow
785,2,93.89999999999978,12,2021-02-26,00:01:33,PT1,Ok
945,2,90.89999999999995,12,2021-02-01,00:02:41,PT2,Ok
744,2,91.99999999999989,13,2021-02-11,00:02:15,PT2,Ok
951,2,92.79999999999984,13,2021-02-04,00:02:06,PT1,Ok
939,2,93.69999999999979,14,2021-02-20,00:01:17,PT2,Ok
768,2,92.79999999999984,12,2021-02-03,00:02:16,PT2,Ok
512,2,91.39999999999992,13,2021-02-10,00:01:56,PT1,Ok
973,2,93.29999999999981,14,2021-02-27,00:03:26,PT2,Ok
321,2,90.19999999999999,14,2021-02-06,00:02:13,PT2,Ok
183,2,92.29999999999987,12,2021-02-06,00:02:12,PT2,Ok
987,2,95.49999999999969,14,2021-02-11,00:01:55,PT1,Ok
265,2,91.39999999999992,14,2021-02-18,00:02:09,PT2,Ok
605,2,94.59999999999974,14,2021-02-09,00:01:06,PT1,Ok
3,2,91.19999999999993,13,2021-02-28,00:01:12,PT1,Ok
719,2,90.49999999999997,13,2021-02-22,00:01:20,PT2,Ok
629,2,91.59999999999991,14,2021-02-19,00:03:55,PT2,TemperatureTooHigh
513,2,91.59999999999991,14,2021-02-08,00:03:19,PT1,Ok
52,2,92.69999999999985,14,2021-02-12,00:02:44,PT2,TemperatureTooHigh
338,2,90.69999999999996,12,2021-02-22,00:03:24,PT2,Ok
501,2,91.39999999999992,14,2021-02-22,00:02:37,PT1,Ok
61,2,93.69999999999979,14,2021-02-01,00:01:15,PT2,TemperatureTooLow
788,2,94.39999999999975,12,2021-02-26,00:01:29,PT1,Ok
499,2,93.09999999999982,14,2021-02-21,00:03:48,PT1,Ok
184,2,91.59999999999991,12,2021-02-14,00:02:46,PT2,Ok
692,2,92.09999999999988,12,2021-02-01,00:01:05,PT2,TemperatureTooHigh
81,2,90.79999999999995,12,2021-02-01,00:01:27,PT2,Ok
773,2,91.09999999999994,14,2021-02-10,00:02:04,PT2,Ok
197,2,93.19999999999982,12,2021-02-26,00:03:15,PT1,Ok
823,2,93.4999999999998,12,2021-02-09,00:03:49,PT1,Ok
995,2,93.89999999999978,12,2021-02-04,00:02:32,PT1,TemperatureTooHigh
39,2,91.99999999999989,13,2021-02-01,00:02:45,PT2,TemperatureTooHigh
406,2,93.79999999999978,14,2021-02-23,00:01:46,PT2,Ok
505,2,91.7999999999999,12,2021-02-20,00:03:40,PT2,Ok
89,2,95.09999999999971,14,2021-02-15,00:02:26,PT2,TemperatureTooHigh
218,2,91.89999999999989,14,2021-02-06,00:02:54,PT2,Ok
698,2,93.89999999999978,12,2021-02-28,00:01:57,PT1,Ok
889,2,92.59999999999985,14,2021-02-14,00:02:48,PT1,Ok
471,2,91.29999999999993,13,2021-02-17,00:02:38,PT2,TemperatureTooHigh
699,2,94.29999999999976,14,2021-02-11,00:01:21,PT1,Ok
356,2,93.99999999999977,12,2021-02-11,00:01:58,PT1,
860,2,94.69999999999973,14,2021-02-23,00:03:34,PT1,Ok
764,2,92.49999999999986,14,2021-02-14,00:02:16,PT2,TemperatureTooHigh
671,2,93.69999999999979,12,2021-02-26,00:01:57,PT1,TemperatureTooHigh
825,2,90.89999999999995,12,2021-02-12,00:03:38,PT1,Ok
55,2,95.2999999999997,12,2021-02-19,00:01:11,PT1,Ok
177,2,91.49999999999991,14,2021-02-19,00:03:08,PT2,Ok
958,2,95.1999999999997,13,2021-02-28,00:02:23,PT2,Ok
260,2,94.69999999999973,12,2021-02-16,00:02:03,PT2,
317,2,91.99999999999989,13,2021-02-17,00:03:58,PT1,Ok
817,2,94.29999999999976,12,2021-02-19,00:03:50,PT1,
161,2,95.3999999999997,14,2021-02-25,00:01:55,PT2,TemperatureTooHigh
463,2,90.89999999999995,12,2021-02-16,00:03:18,PT1,Ok
335,2,90.69999999999996,13,2021-02-23,00:01:29,PT2,Ok
610,2,92.69999999999985,13,2021-02-24,00:03:33,PT1,Ok
547,2,91.19999999999993,14,2021-02-12,00:01:09,PT2,Ok
225,2,94.79999999999973,13,2021-02-23,00:02:37,PT2,Ok
245,2,92.79999999999984,13,2021-02-13,00:01:19,PT1,
477,2,91.6999999999999,13,2021-02-15,00:03:30,PT1,Ok
898,2,94.39999999999975,13,2021-02-02,00:02:26,PT2,Ok
524,2,94.59999999999974,13,2021-02-04,00:02:53,PT2,Ok
18,2,94.89999999999972,14,2021-02-06,00:02:55,PT1,Ok
708,2,93.99999999999977,12,2021-02-21,00:01:20,PT1,Ok
288,2,91.7999999999999,14,2021-02-04,00:02:32,PT2,32332928
687,2,91.99999999999989,14,2021-02-13,00:01:43,PT1,Ok
647,2,93.29999999999981,14,2021-02-14,00:01:40,PT2,Ok
53,2,91.39999999999992,12,2021-02-18,00:03:20,PT2,Ok
125,2,93.99999999999977,12,2021-02-23,00:01:14,PT1,Ok
510,2,91.49999999999991,14,2021-02-13,00:03:44,PT2,Ok
564,2,93.69999999999979,14,2021-02-07,00:03:05,PT2,Ok
693,2,94.29999999999976,14,2021-02-25,00:02:06,PT2,Ok
968,2,92.09999999999988,13,2021-02-05,00:01:26,PT1,TemperatureTooHigh
98,2,91.09999999999994,13,2021-02-08,00:01:10,PT2,Ok
636,2,90.0,14,2021-02-09,00:01:45,PT1,Ok
11,2,93.89999999999978,13,2021-02-14,00:03:32,PT2,TemperatureTooHigh
685,2,94.79999999999973,14,2021-02-11,00:02:45,PT2,Ok
777,2,93.4999999999998,13,2021-02-05,00:02:25,PT1,Ok
706,2,94.69999999999973,14,2021-02-20,00:02:20,PT1,Ok
341,2,91.59999999999991,12,2021-02-17,00:01:41,PT2,Ok
911,2,95.2999999999997,13,2021-02-21,00:03:59,PT2,Ok
263,2,95.2999999999997,12,2021-02-15,00:03:34,PT1,Ok
525,2,94.19999999999976,13,2021-02-14,00:03:50,PT2,TemperatureTooLow
15,2,95.1999999999997,14,2021-02-03,00:03:57,PT1,Ok
980,2,94.79999999999973,14,2021-02-22,00:02:45,PT2,Ok
904,2,91.99999999999989,14,2021-02-16,00:02:19,PT2,Ok
765,2,90.29999999999998,14,2021-02-04,00:01:02,PT2,Ok
10,2,94.59999999999974,13,2021-02-20,00:03:19,PT1,TemperatureTooLow
596,2,92.69999999999985,14,2021-02-07,00:01:45,PT1,Ok
803,2,94.89999999999972,12,2021-02-04,00:01:58,PT2,Ok
14,2,93.3999999999998,12,2021-02-12,00:01:01,PT1,Ok
404,2,90.39999999999998,13,2021-02-13,00:01:41,PT2,Ok
494,2,91.59999999999991,14,2021-02-15,00:03:30,PT2,Ok
202,2,90.69999999999996,13,2021-02-14,00:02:12,PT2,Ok
918,2,94.29999999999976,12,2021-02-02,00:02:52,PT2,Ok
498,2,90.19999999999999,13,2021-02-15,00:02:11,PT2,Ok
813,2,90.59999999999997,13,2021-02-19,00:03:08,PT2,Ok
363,2,93.09999999999982,13,2021-02-08,00:02:05,PT1,Ok
460,2,95.3999999999997,13,2021-02-22,00:01:44,PT2,Ok
312,2,91.7999999999999,12,2021-02-23,00:03:55,PT2,Ok
90,2,93.19999999999982,12,2021-02-19,00:03:10,PT2,Ok
786,2,90.49999999999997,13,2021-02-07,00:01:12,PT2,Ok
927,2,92.89999999999984,14,2021-02-24,00:01:14,PT1,Ok
278,2,90.59999999999997,12,2021-02-24,00:01:20,PT2,Ok
469,2,93.3999999999998,13,2021-02-17,00:02:13,PT2,Ok
437,2,92.79999999999984,13,2021-02-02,00:03:56,PT2,Ok
558,2,93.4999999999998,14,2021-02-09,00:03:29,PT1,Ok
237,2,93.89999999999978,14,2021-02-03,00:01:26,PT2,Ok
880,2,93.09999999999982,12,2021-02-17,00:01:01,PT1,Ok
453,2,90.99999999999994,13,2021-02-03,00:03:56,PT1,Ok
348,2,94.09999999999977,12,2021-02-12,00:02:56,PT2,Ok
536,2,92.49999999999986,14,2021-02-18,00:03:04,PT2,TemperatureTooHigh
579,2,94.59999999999974,14,2021-02-26,00:03:01,PT2,Ok
37,2,93.4999999999998,14,2021-02-15,00:02:20,PT2,TemperatureTooHigh
390,2,93.29999999999981,12,2021-02-18,00:02:22,PT2,TemperatureTooLow
360,2,94.09999999999977,13,2021-02-17,00:03:13,PT2,Ok
367,2,94.99999999999972,12,2021-02-14,00:02:47,PT2,Ok
299,2,92.99999999999983,13,2021-02-02,00:03:57,PT1,Ok
738,2,91.09999999999994,12,2021-02-18,00:03:16,PT2,Ok
831,2,95.49999999999969,13,2021-02-14,00:02:14,PT1,Ok
602,2,92.89999999999984,12,2021-02-08,00:01:27,PT1,Ok
932,2,94.89999999999972,13,2021-02-10,00:01:25,PT1,TemperatureTooLow
157,2,93.4999999999998,12,2021-02-13,00:03:59,PT1,Ok
313,2,95.09999999999971,13,2021-02-01,00:03:33,PT1,Ok
923,2,94.59999999999974,12,2021-02-02,00:03:53,PT1,Ok
93,2,93.4999999999998,13,2021-02-25,00:01:17,PT1,Ok
479,2,94.69999999999973,13,2021-02-26,00:02:48,PT2,Ok
375,2,95.1999999999997,13,2021-02-08,00:01:10,PT2,Ok
688,2,91.29999999999993,13,2021-02-13,00:01:48,PT1,Ok
167,2,94.49999999999974,12,2021-02-21,00:03:21,PT1,
209,2,90.29999999999998,12,2021-02-20,00:03:30,PT2,Ok
514,2,93.69999999999979,14,2021-02-28,00:02:46,PT1,Ok
616,2,94.49999999999974,14,2021-02-04,00:03:30,PT2,Ok
875,2,91.29999999999993,13,2021-02-18,00:02:16,PT2,TemperatureTooLow
54,2,90.49999999999997,12,2021-02-22,00:01:53,PT1,TemperatureTooLow
412,2,93.4999999999998,14,2021-02-09,00:03:18,PT2,Ok
718,2,93.4999999999998,13,2021-02-13,00:02:27,PT2,Ok
892,2,91.7999999999999,12,2021-02-09,00:01:04,PT1,TemperatureTooHigh
627,2,90.39999999999998,14,2021-02-20,00:01:13,PT2,Ok
235,2,91.99999999999989,12,2021-02-18,00:02:28,PT1,Ok
162,2,93.09999999999982,13,2021-02-26,00:03:48,PT1,Ok
276,2,90.29999999999998,14,2021-02-27,00:02:34,PT2,Ok
418,2,92.19999999999987,12,2021-02-25,00:03:10,PT2,Ok
809,2,90.49999999999997,12,2021-02-16,00:01:19,PT1,Ok
659,2,94.99999999999972,14,2021-02-18,00:03:23,PT1,26379929
45,2,94.09999999999977,12,2021-02-26,00:01:43,PT2,TemperatureTooHigh
255,2,91.19999999999993,14,2021-02-09,00:03:01,PT2,Ok
382,2,94.89999999999972,12,2021-02-14,00:02:45,PT2,
634,2,92.79999999999984,13,2021-02-28,00:02:14,PT1,Ok
517,2,90.19999999999999,13,2021-02-25,00:01:22,PT2,Ok
370,2,91.09999999999994,13,2021-02-14,00:01:44,PT1,Ok
544,2,90.1,14,2021-02-24,00:02:36,PT1,TemperatureTooHigh
705,2,94.89999999999972,14,2021-02-15,00:02:49,PT2,Ok
63,2,92.09999999999988,12,2021-02-04,00:03:52,PT2,Ok
592,2,95.1999999999997,14,2021-02-16,00:03:58,PT2,Ok
429,2,93.4999999999998,14,2021-02-03,00:01:52,PT2,Ok
433,2,91.49999999999991,14,2021-02-04,00:03:57,PT2,Ok
323,2,92.69999999999985,14,2021-02-17,00:03:59,PT2,Ok
12,2,91.99999999999989,14,2021-02-28,00:03:35,PT1,Ok
720,2,90.29999999999998,12,2021-02-10,00:03:57,PT2,Ok
62,2,90.19999999999999,13,2021-02-16,00:02:29,PT1,TemperatureTooHigh
832,2,92.99999999999983,12,2021-02-28,00:02:42,PT2,Ok
854,2,91.6999999999999,14,2021-02-09,00:02:06,PT2,Ok
269,2,95.1999999999997,13,2021-02-17,00:02:09,PT1,Ok
424,2,91.59999999999991,14,2021-02-10,00:03:25,PT1,
848,2,91.49999999999991,14,2021-02-07,00:01:37,PT1,Ok
673,2,92.09999999999988,12,2021-02-26,00:03:24,PT2,Ok
293,2,91.59999999999991,12,2021-02-28,00:02:20,PT1,TemperatureTooLow
156,2,90.29999999999998,14,2021-02-27,00:03:11,PT1,Ok
912,2,92.89999999999984,12,2021-02-06,00:01:33,PT2,TemperatureTooHigh
99,2,92.09999999999988,13,2021-02-16,00:02:55,PT1,Ok
917,2,90.49999999999997,13,2021-02-22,00:03:44,PT2,Ok
790,2,90.89999999999995,12,2021-02-11,00:03:03,PT2,Ok
946,2,94.79999999999973,12,2021-02-13,00:03:25,PT1,Ok
672,2,92.49999999999986,13,2021-02-08,00:01:58,PT1,Ok
66,2,93.89999999999978,13,2021-02-25,00:03:46,PT1,TemperatureTooLow
853,2,93.3999999999998,14,2021-02-11,00:02:49,PT2,Ok
233,2,93.99999999999977,13,2021-02-24,00:03:10,PT1,Ok
849,2,94.79999999999973,14,2021-02-14,00:01:50,PT2,Ok
67,2,92.99999999999983,12,2021-02-16,00:03:50,PT2,Ok
131,2,95.09999999999971,13,2021-02-02,00:01:07,PT1,Ok
289,2,93.09999999999982,13,2021-02-09,00:01:41,PT2,Ok
1,2,92.59999999999985,14,2021-02-02,00:02:26,PT1,Ok
470,2,94.89999999999972,12,2021-02-05,00:03:49,PT1,Ok
385,2,92.29999999999987,13,2021-02-06,00:01:23,PT2,Ok
387,2,94.69999999999973,14,2021-02-05,00:03:53,PT1,Ok
535,2,95.09999999999971,13,2021-02-18,00:01:32,PT2,Ok
124,2,93.09999999999982,13,2021-02-16,00:02:22,PT2,Ok
244,2,93.29999999999981,12,2021-02-04,00:03:35,PT1,Ok
347,2,92.39999999999986,13,2021-02-25,00:01:39,PT1,Ok
876,2,90.59999999999997,13,2021-02-21,00:03:49,PT1,Ok
188,2,90.49999999999997,13,2021-02-27,00:03:07,PT2,TemperatureTooLow
503,2,94.89999999999972,14,2021-02-28,00:03:44,PT1,Ok
915,2,92.89999999999984,14,2021-02-10,00:01:36,PT1,Ok
211,2,92.49999999999986,12,2021-02-05,00:03:54,PT1,Ok
186,2,90.79999999999995,14,2021-02-24,00:03:08,PT1,Ok
2,2,91.09999999999994,13,2021-02-19,00:01:57,PT2,Ok
92,2,94.99999999999972,13,2021-02-14,00:02:53,PT1,TemperatureTooLow
402,2,92.59999999999985,12,2021-02-16,00:02:46,PT1,Ok
227,2,94.29999999999976,14,2021-02-27,00:02:15,PT2,Ok
943,2,94.59999999999974,12,2021-02-21,00:01:05,PT1,Ok
808,2,93.69999999999979,13,2021-02-22,00:03:00,PT2,Ok
5,2,93.79999999999978,14,2021-02-05,00:02:32,PT1,Ok
862,2,93.19999999999982,14,2021-02-26,00:02:58,PT2,Ok
901,2,91.49999999999991,13,2021-02-21,00:02:36,PT2,Ok
724,2,90.89999999999995,12,2021-02-08,00:01:26,PT1,Ok
214,2,90.79999999999995,12,2021-02-04,00:02:43,PT1,Ok
31,2,92.79999999999984,14,2021-02-26,00:01:53,PT1,Ok
71,2,90.29999999999998,13,2021-02-12,00:02:07,PT2,Ok
729,2,91.39999999999992,13,2021-02-07,00:03:17,PT1,Ok
941,2,91.89999999999989,12,2021-02-23,00:03:00,PT2,Ok
351,2,91.89999999999989,12,2021-02-03,00:02:57,PT2,TemperatureTooHigh
905,2,93.79999999999978,12,2021-02-17,00:03:10,PT1,51916746
